FREQ,Frequency,REF_AREA,Territory,DATA_TYPE_AGGR,Aggregate,BRKDW_INDUSTRY_NACE_REV2,Breakdown by industry (NACE Rev.2),VALUATION,Valuation (DESC),ADJUSTMENT,Adjustment (DESC),EDITION,Edition (DESC),TIME_PERIOD,Observation,OBS_STATUS,Observation status,NOTE_REF_AREA,Territory (NOTE_REF_AREA),NOTE_DATA_TYPE_AGGR,Aggregate (NOTE_DATA_TYPE_AGGR),NOTE_BRKDW_INDUSTRY_NACE_REV2,Breakdown by industry (NACE Rev.2) (NOTE_BRKDW_INDUSTRY_NACE_REV2),NOTE_VALUATION,Valuation (NOTE_VALUATION),NOTE_ADJUSTMENT,Adjustment (NOTE_ADJUSTMENT),NOTE_EDITION,Edition (NOTE_EDITION),BASE_PER,Base year,UNIT_MEAS,Measure unit,UNIT_MULT,Multiplication unit
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2017,23067,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2018,24763,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2019,25255,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2020,23206,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2021,26618.2,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2022,27878,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C24_25,'Manufacture of basic metals and fabricated metal products, except machinery and equipment',V,Current prices,N,Raw data,2025M12,Dec-2025,2023,29503,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C26T28,'Manufacture of computer, electronic and optical products, manufacture of electrical equipment, manufacture of machinery and equipment n.e.c',V,Current prices,N,Raw data,2025M12,Dec-2025,2015,32293,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C26T28,'Manufacture of computer, electronic and optical products, manufacture of electrical equipment, manufacture of machinery and equipment n.e.c',V,Current prices,N,Raw data,2025M12,Dec-2025,2016,33145,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
A,Annual,IT,Italy,D1_D_W2_S1,Domestic compensation of employees,C26T28,'Manufacture of computer, electronic and optical products, manufacture of electrical equipment, manufacture of machinery and equipment n.e.c',V,Current prices,N,Raw data,2025M12,Dec-2025,2017,34449,,,,,TIPO_DATO_CN1__D1_D_W2_S1_N1,'Compensation of employees (D1):is defined as the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during the accounting period. Compensation of employees is broken down into: a) wages and salaries (D11): wages and salaries in cash; wages and salaries in kind; b) employers"' social contributions (D12): employers"' actual social contributions (D121); employers"' imputed social contributions (D122).',,,VAL__V_N3,Current prices:they reflect the value of a product at prices of the current reporting period.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
